metric,variant,x,mean,sem,n_seeds
episode/collective_reward_mean,MAPPO,617.6588628762543,0.658779127223284,0.05720643823542267,3
episode/collective_reward_mean,MAPPO,667.4247491638796,0.7176224484632904,0.060312906115601965,3
episode/collective_reward_mean,MAPPO,717.190635451505,0.7630046507948082,0.0527252828960887,3
episode/collective_reward_mean,MAPPO,766.9565217391305,0.7923758339551457,0.02819706929343579,3
episode/collective_reward_mean,MAPPO,816.7224080267558,0.8049999633979853,0.04045659045010407,3
episode/collective_reward_mean,MAPPO,866.4882943143813,0.7944043630257848,0.054105773010242504,3
episode/collective_reward_mean,MAPPO,916.2541806020067,0.7698769247645604,0.05674795186803969,3
episode/collective_reward_mean,MAPPO,966.0200668896322,0.748579131447365,0.07723124433185258,3
episode/collective_reward_mean,MAPPO,1015.7859531772576,0.7408286568691622,0.10084130145955118,3
episode/collective_reward_mean,MAPPO,1065.551839464883,0.7641661536161091,0.10593274260459402,3
episode/collective_reward_mean,MAPPO,1115.3177257525085,0.8061564331581456,0.09995626239626038,3
episode/collective_reward_mean,MAPPO,1165.0836120401339,0.8328154429495139,0.08718771116260876,3
episode/collective_reward_mean,MAPPO,1214.8494983277592,0.8549701687797419,0.0766468339127008,3
episode/collective_reward_mean,MAPPO,1264.6153846153848,0.8919377422934862,0.07619980579854399,3
episode/collective_reward_mean,MAPPO,1314.38127090301,0.9377930244173402,0.08683065533475416,3
episode/collective_reward_mean,MAPPO,1364.1471571906354,0.9769152683850751,0.07352579644914356,3
episode/collective_reward_mean,MAPPO,1413.913043478261,1.0031979049923978,0.05515188637156551,3
episode/collective_reward_mean,MAPPO,1463.6789297658863,1.0030576095877832,0.048202895910836395,3
episode/collective_reward_mean,MAPPO,1513.4448160535117,0.9870635549760071,0.04340864605660449,3
episode/collective_reward_mean,MAPPO,1563.2107023411372,0.9918599501539432,0.05144587189468881,3
episode/collective_reward_mean,MAPPO,1612.9765886287626,1.0169984412926631,0.06854175652992421,3
episode/collective_reward_mean,MAPPO,1662.7424749163881,1.0636151368677569,0.05944258513885664,3
episode/collective_reward_mean,MAPPO,1712.5083612040135,1.123118755104675,0.032688971706483924,3
episode/collective_reward_mean,MAPPO,1762.2742474916388,1.1423444860616903,0.02404717772792644,3
episode/collective_reward_mean,MAPPO,1812.0401337792644,1.1439105935322205,0.032064953760082664,3
episode/collective_reward_mean,MAPPO,1861.8060200668897,1.1819286080702798,0.03218559988269796,3
episode/collective_reward_mean,MAPPO,1911.5719063545152,1.2418177668488568,0.04448324062367626,3
episode/collective_reward_mean,MAPPO,1961.3377926421406,1.274628034691254,0.07359019826910795,3
episode/collective_reward_mean,MAPPO,2011.103678929766,1.294149254854143,0.11853946593808236,3
episode/collective_reward_mean,MAPPO,2060.8695652173915,1.3445369925260124,0.1674485165877337,3
episode/collective_reward_mean,MAPPO,2110.635451505017,1.4134446407032701,0.21853600344620888,3
episode/collective_reward_mean,MAPPO,2160.401337792642,1.4406995268968785,0.18300275233082935,3
episode/collective_reward_mean,MAPPO,2210.1672240802677,1.4413110985238575,0.09968664607907084,3
episode/collective_reward_mean,MAPPO,2259.9331103678933,1.4671374394933556,0.08450657206020633,3
episode/collective_reward_mean,MAPPO,2309.6989966555184,1.5080926420683658,0.10944579006609587,3
episode/collective_reward_mean,MAPPO,2359.464882943144,1.5230869230336614,0.143307611624135,3
episode/collective_reward_mean,MAPPO,2409.2307692307695,1.5166031794612225,0.1734439530676439,3
episode/collective_reward_mean,MAPPO,2458.9966555183946,1.5114784628606799,0.18011253633025254,3
episode/collective_reward_mean,MAPPO,2508.76254180602,1.5071691624432753,0.17911104727225838,3
episode/collective_reward_mean,MAPPO,2558.5284280936457,1.5035117873210375,0.16557736974809376,3
episode/collective_reward_mean,MAPPO,2608.294314381271,1.503083820813284,0.1399364723954386,3
episode/collective_reward_mean,MAPPO,2658.0602006688964,1.5185475314326007,0.12115548432055229,3
episode/collective_reward_mean,MAPPO,2707.826086956522,1.5435462483281597,0.1076018930381873,3
episode/collective_reward_mean,MAPPO,2757.591973244147,1.5917394491083783,0.0861434196201926,3
episode/collective_reward_mean,MAPPO,2807.3578595317726,1.6548483405910026,0.060366947549435994,3
episode/collective_reward_mean,MAPPO,2857.123745819398,1.700049996550811,0.05054795452296006,3
episode/collective_reward_mean,MAPPO,2906.8896321070233,1.7345073111969302,0.0563866779400137,3
episode/collective_reward_mean,MAPPO,2956.655518394649,1.7766197044439107,0.07219365327860801,3
episode/collective_reward_mean,MAPPO,3006.4214046822744,1.8236900166462793,0.09845944653792806,3
episode/collective_reward_mean,MAPPO,3056.1872909699,1.8421532073121822,0.12156714091139699,3
episode/collective_reward_mean,MAPPO,3105.953177257525,1.8434521250562057,0.15710851191584188,3
episode/collective_reward_mean,MAPPO,3155.7190635451507,1.825378348612319,0.1427448488641757,3
episode/collective_reward_mean,MAPPO,3205.4849498327762,1.7942116134037345,0.08059201066870719,3
episode/collective_reward_mean,MAPPO,3255.2508361204013,1.7721357863254068,0.06750902273880509,3
episode/collective_reward_mean,MAPPO,3305.016722408027,1.7555145041252327,0.09964097903634597,3
episode/collective_reward_mean,MAPPO,3354.7826086956525,1.8239862387070243,0.09782287219791425,3
episode/collective_reward_mean,MAPPO,3404.5484949832776,1.9718937461970871,0.07679239381599039,3
episode/collective_reward_mean,MAPPO,3454.314381270903,2.099209577335495,0.10901464554842465,3
episode/collective_reward_mean,MAPPO,3504.0802675585287,2.21417040266291,0.1500576146654238,3
episode/collective_reward_mean,MAPPO,3553.846153846154,2.2829046774951816,0.17305253218190533,3
episode/collective_reward_mean,MAPPO,3603.6120401337794,2.305241346073475,0.17874771177595433,3
episode/collective_reward_mean,MAPPO,3653.377926421405,2.2945580406429698,0.1865646383393509,3
episode/collective_reward_mean,MAPPO,3703.1438127090305,2.2640627508071867,0.19499969779754445,3
episode/collective_reward_mean,MAPPO,3752.9096989966556,2.180654673895683,0.20834106139376735,3
episode/collective_reward_mean,MAPPO,3802.675585284281,2.0526718418699255,0.22526460846622015,3
episode/collective_reward_mean,MAPPO,3852.4414715719067,2.0420182407592655,0.21672053838558228,3
episode/collective_reward_mean,MAPPO,3902.207357859532,2.1017621781976628,0.19948956177885507,3
episode/collective_reward_mean,MAPPO,3951.9732441471574,2.1280577528494784,0.18796381088232306,3
episode/collective_reward_mean,MAPPO,4001.739130434783,2.095133927072006,0.1763332154254335,3
episode/collective_reward_mean,MAPPO,4051.505016722408,2.1086481265888,0.14799715394264104,3
episode/collective_reward_mean,MAPPO,4101.270903010034,2.1500251412821547,0.11344596040334738,3
episode/collective_reward_mean,MAPPO,4151.036789297659,2.2009787971438746,0.10101420349683989,3
episode/collective_reward_mean,MAPPO,4200.802675585284,2.252824926000929,0.1306087684150135,3
episode/collective_reward_mean,MAPPO,4250.56856187291,2.272006761620624,0.12456179019263772,3
episode/collective_reward_mean,MAPPO,4300.334448160535,2.271590021297904,0.08927873065055014,3
episode/collective_reward_mean,MAPPO,4350.1003344481605,2.273800004974952,0.07239769551995036,3
episode/collective_reward_mean,MAPPO,4399.866220735787,2.2869847911678027,0.12389544665047186,3
episode/collective_reward_mean,MAPPO,4449.632107023412,2.3266590017909827,0.14208959438404403,3
episode/collective_reward_mean,MAPPO,4499.397993311037,2.382280518131446,0.13279136359008245,3
episode/collective_reward_mean,MAPPO,4549.163879598663,2.3486656241453097,0.11971711630059796,3
episode/collective_reward_mean,MAPPO,4598.929765886288,2.1917110021348996,0.1229258979678409,3
episode/collective_reward_mean,MAPPO,4648.695652173913,2.1574951520055774,0.15894541682269397,3
episode/collective_reward_mean,MAPPO,4698.461538461539,2.2012465783828343,0.210816359215313,3
episode/collective_reward_mean,MAPPO,4748.227424749164,2.254878069660693,0.23240001988667494,3
episode/collective_reward_mean,MAPPO,4797.993311036789,2.286281446032759,0.20528815717760418,3
episode/collective_reward_mean,MAPPO,4847.759197324415,2.3487533938180953,0.16601937698737457,3
episode/collective_reward_mean,MAPPO,4897.52508361204,2.4317322592562975,0.1297675941843499,3
episode/collective_reward_mean,MAPPO,4947.2909698996655,2.4675429452973687,0.11858684189227708,3
episode/collective_reward_mean,MAPPO,4997.0568561872915,2.426075510768164,0.12256110345427455,3
episode/collective_reward_mean,MAPPO,5046.822742474917,2.4241609363382675,0.1303944180156525,3
episode/collective_reward_mean,MAPPO,5096.588628762542,2.451378746864276,0.1384847961089928,3
episode/collective_reward_mean,MAPPO,5146.354515050168,2.4635116907049643,0.13152908455738346,3
episode/collective_reward_mean,MAPPO,5196.120401337793,2.437666038949177,0.10292185200800559,3
episode/collective_reward_mean,MAPPO,5245.886287625418,2.4462629901476554,0.09018754705663827,3
episode/collective_reward_mean,MAPPO,5295.652173913044,2.480364170900188,0.0895893274550774,3
episode/collective_reward_mean,MAPPO,5345.418060200669,2.4900087478020967,0.09530115108574175,3
episode/collective_reward_mean,MAPPO,5395.183946488294,2.446894289929865,0.11713333510825506,3
episode/collective_reward_mean,MAPPO,5444.94983277592,2.4148548459757557,0.14181111193720397,3
episode/collective_reward_mean,MAPPO,5494.715719063545,2.394038671242087,0.16040726330408364,3
episode/collective_reward_mean,MAPPO,5544.48160535117,2.3951778961677714,0.16762157661890603,3
episode/collective_reward_mean,MAPPO,5594.247491638796,2.42521086256131,0.16428015293228168,3
episode/collective_reward_mean,MAPPO,5644.0133779264215,2.431101132921401,0.15629809268339193,3
episode/collective_reward_mean,MAPPO,5693.779264214047,2.4170845259066867,0.1434858002052845,3
episode/collective_reward_mean,MAPPO,5743.545150501673,2.4021409608059963,0.13987645238236646,3
episode/collective_reward_mean,MAPPO,5793.311036789298,2.398910340140231,0.1555471060605102,3
episode/collective_reward_mean,MAPPO,5843.076923076924,2.399077058784993,0.14586064520788972,3
episode/collective_reward_mean,MAPPO,5892.842809364549,2.400718450061037,0.11497829825732382,3
episode/collective_reward_mean,MAPPO,5942.608695652174,2.422845128007636,0.07223227396987907,3
episode/collective_reward_mean,MAPPO,5992.3745819398,2.480806753504694,0.04524040187954358,3
episode/collective_reward_mean,MAPPO,6042.140468227425,2.539285735491891,0.05472967234212022,3
episode/collective_reward_mean,MAPPO,6091.90635451505,2.5942780968135293,0.05783375404343881,3
episode/collective_reward_mean,MAPPO,6141.672240802676,2.621817147943189,0.06264432719414385,3
episode/collective_reward_mean,MAPPO,6191.438127090301,2.600008404707942,0.06610594898291129,3
episode/collective_reward_mean,MAPPO,6241.2040133779265,2.5465593980830334,0.037826421554464,3
episode/collective_reward_mean,MAPPO,6290.9698996655525,2.4737040855239183,0.023219240852400205,3
episode/collective_reward_mean,MAPPO,6340.735785953178,2.411431447969869,0.06196558114179899,3
episode/collective_reward_mean,MAPPO,6390.501672240803,2.3866254574106844,0.056230365975275455,3
episode/collective_reward_mean,MAPPO,6440.267558528429,2.3799035799090635,0.09028522151264254,3
episode/collective_reward_mean,MAPPO,6490.033444816054,2.382995269461603,0.1465469471371322,3
episode/collective_reward_mean,MAPPO,6539.799331103679,2.386310015634598,0.162541489484291,3
episode/collective_reward_mean,MAPPO,6589.565217391305,2.3811844151778607,0.07550349825816917,3
episode/collective_reward_mean,MAPPO,6639.33110367893,2.3787510281479647,0.0311755313134508,3
episode/collective_reward_mean,MAPPO,6689.096989966555,2.379990795261131,0.028240736178226467,3
episode/collective_reward_mean,MAPPO,6738.862876254181,2.404593100345085,0.04503495347725839,3
episode/collective_reward_mean,MAPPO,6788.628762541806,2.4778770920911097,0.06984709313653684,3
episode/collective_reward_mean,MAPPO,6838.394648829431,2.5263600233706076,0.07607488506967185,3
episode/collective_reward_mean,MAPPO,6888.160535117057,2.543966303877437,0.08028149349335681,3
episode/collective_reward_mean,MAPPO,6937.9264214046825,2.518587485782426,0.10842707151963127,3
episode/collective_reward_mean,MAPPO,6987.692307692308,2.4239753119822764,0.15108006891686335,3
episode/collective_reward_mean,MAPPO,7037.458193979934,2.350425131448006,0.15071206321446048,3
episode/collective_reward_mean,MAPPO,7087.224080267559,2.3100813776424935,0.11459046588148468,3
episode/collective_reward_mean,MAPPO,7136.989966555184,2.298683152115039,0.08808019519714523,3
episode/collective_reward_mean,MAPPO,7186.75585284281,2.322056256932346,0.08385913984096328,3
episode/collective_reward_mean,MAPPO,7236.521739130435,2.377166507782596,0.0816958014364691,3
episode/collective_reward_mean,MAPPO,7286.287625418061,2.4552624910686665,0.08601174661954084,3
episode/collective_reward_mean,MAPPO,7336.053511705686,2.51326429508713,0.09867257535079779,3
episode/collective_reward_mean,MAPPO,7385.819397993311,2.488049792213928,0.0980728138395761,3
episode/collective_reward_mean,MAPPO,7435.585284280937,2.4981011239348234,0.08005889297625586,3
episode/collective_reward_mean,MAPPO,7485.351170568562,2.5632620901914414,0.03906586175523395,3
episode/collective_reward_mean,MAPPO,7535.117056856187,2.6183516855529914,0.007890709593037188,3
episode/collective_reward_mean,MAPPO,7584.8829431438135,2.5685265798936663,0.04240871463225115,3
episode/collective_reward_mean,MAPPO,7634.648829431439,2.517719678891235,0.08381692532849128,3
episode/collective_reward_mean,MAPPO,7684.414715719064,2.4933595070746146,0.10785007780025949,3
episode/collective_reward_mean,MAPPO,7734.18060200669,2.4837404088155606,0.11510235045814912,3
episode/collective_reward_mean,MAPPO,7783.946488294315,2.48013791307083,0.10917913761730116,3
episode/collective_reward_mean,MAPPO,7833.71237458194,2.514263238366467,0.1559257876866233,3
episode/collective_reward_mean,MAPPO,7883.478260869566,2.587271856063359,0.2125540551616232,3
episode/collective_reward_mean,MAPPO,7933.244147157191,2.6479904993682264,0.25552590969978817,3
episode/collective_reward_mean,MAPPO,7983.010033444816,2.6031104478929534,0.22688079201466702,3
episode/collective_reward_mean,MAPPO,8032.775919732442,2.580719052087687,0.19573139200880188,3
episode/collective_reward_mean,MAPPO,8082.541806020067,2.6163215836123297,0.1810196449447415,3
episode/collective_reward_mean,MAPPO,8132.307692307692,2.6574252578597055,0.16968348504630149,3
episode/collective_reward_mean,MAPPO,8182.073578595318,2.612670271772678,0.14692927336705014,3
episode/collective_reward_mean,MAPPO,8231.839464882944,2.5552650207373344,0.1216479418276317,3
episode/collective_reward_mean,MAPPO,8281.605351170569,2.512151546816239,0.09628526837082936,3
episode/collective_reward_mean,MAPPO,8331.371237458194,2.481175811032887,0.07360236427965049,3
episode/collective_reward_mean,MAPPO,8381.13712374582,2.4695119749140466,0.04676621325840486,3
episode/collective_reward_mean,MAPPO,8430.903010033446,2.4870328259740697,0.01964784908620287,3
episode/collective_reward_mean,MAPPO,8480.66889632107,2.5328058494305963,0.02667555889429157,3
episode/collective_reward_mean,MAPPO,8530.434782608696,2.5892277125569083,0.06361676225793786,3
episode/collective_reward_mean,MAPPO,8580.200668896321,2.6282834391283476,0.08152726466958686,3
episode/collective_reward_mean,MAPPO,8629.966555183946,2.650998175702947,0.09143922343780189,3
episode/collective_reward_mean,MAPPO,8679.732441471573,2.659996025451497,0.10543561518256851,3
